 -4.9240822E-03 -1.8589117E-02
 -4.3567880E-03 -9.0029743E-04
 -1.1804633E-02  8.0168042E-03
 -1.5207793E-02  6.5384749E-03
 -1.5703872E-02  6.5595174E-04
 -3.0012093E-03  1.0325860E-02
  0.0000000E+00  1.3395831E-02
  0.0000000E+00  3.5748965E-04
 -3.0829103E-03 -4.0015574E-03
 -5.9654023E-03  1.5152227E-03
  0.0000000E+00  5.9254374E-03
  0.0000000E+00  7.8439731E-03
 -1.7046754E-03  7.0019076E-03
 -2.3708201E-04  1.9661223E-03
  0.0000000E+00 -9.0687023E-03
  0.0000000E+00 -1.4734638E-03
  0.0000000E+00  1.3799122E-02
  0.0000000E+00  7.8881606E-03
  0.0000000E+00  2.2611790E-03
  0.0000000E+00 -1.3704720E-03
  0.0000000E+00 -7.6731900E-03
 -1.9418845E-02 -9.2364280E-03
 -9.0146020E-02 -4.6419725E-03
 -0.1466670     -1.1146374E-02
 -0.2190500     -2.3592036E-02
 -0.2814002     -2.4404787E-02
 -0.2935177     -5.2740113E-03
 -0.2600864      1.7474428E-02
 -0.2249359      2.5812002E-02
 -0.2000200      1.6534183E-02
 -0.1756878      4.5627318E-03
 -0.1407858     -4.7483828E-04
 -0.1118334      2.8302476E-03
 -8.2865946E-02  7.7562705E-03
 -3.5297543E-02  1.1568889E-05
 -6.1962814E-03 -1.5668534E-02
  0.0000000E+00 -1.9750360E-02
  0.0000000E+00 -1.0999030E-02
  0.0000000E+00 -1.3843677E-02
 -1.1208514E-02 -1.6173897E-02
 -4.1550933E-03 -2.7573509E-03
 -8.5764918E-03  6.7685251E-03
 -1.3045268E-02  1.1048863E-02
 -1.8018667E-02  3.8386397E-03
 -1.0682673E-02  9.9228136E-03
  0.0000000E+00  1.6635679E-02
  0.0000000E+00  1.3412877E-03
  0.0000000E+00 -1.7523894E-02
  0.0000000E+00 -1.4349269E-02
  0.0000000E+00  3.4472158E-03
  0.0000000E+00  1.4420115E-02
 -1.2845389E-04  1.3854161E-02
 -4.4995060E-04  1.0648993E-02
 -2.2764396E-04  8.3779385E-03
 -1.1573341E-04  6.7266077E-03
  0.0000000E+00  5.0567184E-03
  0.0000000E+00 -4.5994469E-03
  0.0000000E+00 -7.6827505E-03
 -4.0863655E-04 -6.9768229E-03
  0.0000000E+00 -7.0732301E-03
 -6.9767028E-02 -7.0545278E-03
 -0.1583353     -1.0102286E-03
 -0.2241087     -7.0567336E-03
 -0.2914811     -2.0192653E-02
 -0.2947513     -1.0201272E-02
 -0.2386528      1.5110435E-02
 -0.1905515      3.2454055E-02
 -0.1739855      3.3405088E-02
 -0.1719891      2.7141443E-02
 -0.1550500      1.7350566E-02
 -0.1346168      1.5421205E-02
 -9.8047934E-02  1.5322575E-02
 -7.0968859E-02  1.2498696E-02
 -3.5176601E-02  2.6747705E-03
 -5.6617260E-03 -1.1458276E-02
  0.0000000E+00 -1.0068766E-02
  0.0000000E+00 -2.0387152E-03
  0.0000000E+00 -1.0005084E-02
 -1.2189687E-02 -1.0872888E-02
 -6.4753811E-05 -3.9968346E-03
 -2.1788196E-03  9.7420451E-04
 -3.9980859E-03  9.4147138E-03
 -2.4016924E-02  9.8655447E-03
 -1.8949557E-02  9.6885487E-03
 -1.0922627E-02  1.0793704E-02
  0.0000000E+00  4.4529629E-04
  0.0000000E+00 -2.0505711E-02
  0.0000000E+00 -3.1563893E-02
  0.0000000E+00 -1.4367680E-02
  0.0000000E+00  7.5158300E-03
  0.0000000E+00  1.5066913E-02
  0.0000000E+00  1.7779803E-02
  0.0000000E+00  2.0735543E-02
 -1.2750464E-04  1.7213715E-02
 -1.1331241E-04 -2.1009510E-03
  0.0000000E+00 -2.5037577E-02
 -1.5992124E-03 -2.4363238E-02
 -2.4885053E-03 -1.3319971E-02
 -4.7528632E-02 -1.0559145E-02
 -0.1528247     -9.5923096E-03
 -0.2331434     -5.8143088E-03
 -0.2891515     -1.4389850E-02
 -0.3018313     -1.5723430E-02
 -0.2447709      4.9067326E-03
 -0.1795786      2.3592437E-02
 -0.1527439      2.6518593E-02
 -0.1430899      2.4787886E-02
 -0.1393984      2.3981305E-02
 -0.1342726      2.5045825E-02
 -0.1087988      2.2289732E-02
 -8.0658652E-02  1.7250353E-02
 -5.2170198E-02  8.6343959E-03
 -3.1354520E-02  2.3444521E-03
 -6.1645433E-03  8.4930798E-06
  0.0000000E+00  2.6731344E-03
  0.0000000E+00  4.3359366E-03
  0.0000000E+00 -9.2161922E-03
 -1.1258356E-03 -5.6644217E-03
  0.0000000E+00 -6.0736844E-03
 -3.9237994E-04 -6.4884606E-03
 -4.4238726E-03  2.0451937E-03
 -2.2854585E-02  1.2384512E-02
 -2.8125478E-02  9.8582488E-03
 -1.7359221E-02  2.7747394E-03
 -7.5659580E-03 -4.4383933E-03
  0.0000000E+00 -1.4976729E-02
  0.0000000E+00 -3.0698078E-02
  0.0000000E+00 -3.3753894E-02
  0.0000000E+00 -1.7651156E-02
  0.0000000E+00  2.4485220E-03
  0.0000000E+00  1.5953554E-02
  0.0000000E+00  2.5577575E-02
  0.0000000E+00  2.3060823E-02
 -9.0252062E-05 -7.4000843E-03
 -2.9177437E-04 -3.8540937E-02
 -1.6697744E-02 -3.7519593E-02
 -4.3057472E-02 -2.2822075E-02
 -0.1321726     -1.8849775E-02
 -0.2229977     -1.7917082E-02
 -0.2945278     -1.4180925E-02
 -0.3056670     -1.2046994E-02
 -0.2565912     -1.4377824E-03
 -0.1887261      1.1247516E-02
 -0.1542169      1.5320592E-02
 -0.1359675      1.2843871E-02
 -0.1239963      9.4500137E-03
 -0.1150248      1.4281700E-02
 -9.9433854E-02  2.0329459E-02
 -8.1963353E-02  1.9380786E-02
 -5.6082897E-02  9.6520605E-03
 -4.5000535E-02  3.2300309E-03
 -2.7404889E-02  1.4246638E-03
  0.0000000E+00  8.6549344E-03
  0.0000000E+00  1.1919777E-02
  0.0000000E+00  3.2508348E-03
  0.0000000E+00 -9.7528482E-03
  0.0000000E+00 -5.7085115E-03
  0.0000000E+00 -1.1562364E-02
 -1.7180231E-04 -1.0761031E-02
 -1.4689942E-03 -3.5855966E-03
 -1.9200141E-02  8.0138203E-03
 -2.5510864E-02  4.5390981E-03
 -1.8493026E-02 -2.7292352E-03
 -8.2759829E-03 -3.8944990E-03
  0.0000000E+00 -6.3485154E-03
  0.0000000E+00 -1.8956373E-02
  0.0000000E+00 -3.8491804E-02
  0.0000000E+00 -4.4897482E-02
  0.0000000E+00 -2.6119787E-02
  0.0000000E+00  2.9504398E-04
  0.0000000E+00  1.9720716E-02
  0.0000000E+00  1.9225394E-02
  0.0000000E+00 -1.1539292E-02
 -3.3840090E-02 -3.9725516E-02
 -6.7578308E-02 -4.2850580E-02
 -0.1255147     -3.3708178E-02
 -0.1869106     -3.2836553E-02
 -0.2621177     -2.7861046E-02
 -0.2987598     -1.1076716E-02
 -0.2690205      6.3132015E-03
 -0.2110553      1.2155055E-02
 -0.1669214      7.2593610E-03
 -0.1405488      1.5765140E-03
 -0.1285542     -8.6545531E-04
 -0.1127934      3.6487043E-05
 -9.4102882E-02  2.2607006E-03
 -7.4303955E-02  7.9650795E-03
 -5.7716507E-02  7.4804346E-03
 -5.3418588E-02  3.4073729E-03
 -3.8986988E-02 -2.6839189E-04
 -2.3942634E-02  5.8537332E-04
  0.0000000E+00  7.6831584E-03
  0.0000000E+00  1.0145323E-02
  0.0000000E+00 -1.9459147E-03
  0.0000000E+00 -9.4586797E-03
  0.0000000E+00 -9.0081124E-03
  0.0000000E+00 -1.9100321E-02
  0.0000000E+00 -1.3147939E-02
 -1.3579966E-03 -4.0582409E-03
 -1.8587070E-02  2.8082775E-03
 -2.0625016E-02 -5.0414577E-03
 -4.7796061E-03 -7.5535364E-03
 -2.4340197E-03  3.0264631E-03
  0.0000000E+00  3.3758930E-03
  0.0000000E+00 -9.7600529E-03
  0.0000000E+00 -3.3977538E-02
  0.0000000E+00 -5.5873375E-02
  0.0000000E+00 -5.4460105E-02
  0.0000000E+00 -2.5446419E-02
  0.0000000E+00  9.5618481E-04
  0.0000000E+00  5.2976026E-03
 -5.8691084E-02 -1.6476257E-02
 -0.1124658     -3.8162578E-02
 -0.1654393     -4.2156339E-02
 -0.1807084     -4.1494951E-02
 -0.2114971     -4.4570848E-02
 -0.2454080     -3.0387934E-02
 -0.2456705      3.1183062E-03
 -0.2221213      2.1851940E-02
 -0.1919360      1.7272554E-02
 -0.1583606      1.0880679E-03
 -0.1376541     -8.7725148E-03
 -0.1202855     -9.7980527E-03
 -0.1130539     -4.3653576E-03
 -9.4479822E-02 -4.5229653E-03
 -7.3594458E-02 -6.8926048E-03
 -5.8795121E-02 -4.0384661E-03
 -4.3139353E-02 -1.3775576E-03
 -3.5866614E-02  4.8277469E-04
 -1.2887036E-02 -2.4092516E-03
  0.0000000E+00 -6.6643208E-04
  0.0000000E+00 -3.2654736E-04
  0.0000000E+00 -9.0493942E-03
  0.0000000E+00 -4.5158817E-03
  0.0000000E+00 -8.7424889E-03
  0.0000000E+00 -2.2048760E-02
  0.0000000E+00 -1.5439454E-02
 -9.5542020E-04 -5.9368555E-03
 -1.4825962E-02  4.6240282E-04
 -2.0403372E-02 -6.6496301E-03
  0.0000000E+00 -9.4221877E-03
 -3.0836514E-03  4.6890108E-03
  0.0000000E+00  7.7165663E-03
  0.0000000E+00 -7.3611815E-03
  0.0000000E+00 -2.8610364E-02
  0.0000000E+00 -5.1070999E-02
  0.0000000E+00 -6.2726028E-02
  0.0000000E+00 -4.9186364E-02
  0.0000000E+00 -2.2058792E-02
 -6.7584991E-02 -1.3718036E-02
 -0.1548805     -2.8627072E-02
 -0.2081184     -4.1081794E-02
 -0.2151574     -3.8633116E-02
 -0.1959460     -4.0415138E-02
 -0.1890609     -4.3402955E-02
 -0.1874085     -2.3749052E-02
 -0.1900073      8.7739723E-03
 -0.1903116      2.3026008E-02
 -0.1744522      1.3748768E-02
 -0.1549052     -1.8033945E-03
 -0.1326528     -1.3878497E-02
 -0.1136170     -1.2345033E-02
 -0.1002141     -5.9431167E-03
 -8.8892795E-02 -5.8585764E-03
 -7.2523586E-02 -1.2995040E-02
 -5.3210609E-02 -1.1461117E-02
 -3.5099011E-02 -4.7987327E-03
 -2.4150167E-02 -1.6757320E-03
 -1.1086697E-02 -3.1889481E-03
 -1.8059765E-03 -9.8138787E-03
 -4.8485142E-04 -1.0877784E-02
  0.0000000E+00 -1.3440652E-02
  0.0000000E+00 -1.6298437E-03
  0.0000000E+00 -3.2515053E-03
  0.0000000E+00 -1.6652903E-02
  0.0000000E+00 -1.3650695E-02
 -4.6531679E-04 -1.2392704E-02
 -8.5374974E-03 -3.9778319E-03
 -2.3208512E-02  2.6547187E-03
  0.0000000E+00 -3.5983478E-03
 -1.8733173E-03 -6.0856767E-04
  0.0000000E+00 -1.5662967E-03
  0.0000000E+00 -1.1868761E-02
  0.0000000E+00 -2.4369396E-02
  0.0000000E+00 -3.5777889E-02
  0.0000000E+00 -5.4104671E-02
  0.0000000E+00 -5.3773187E-02
 -5.3513158E-02 -3.6406644E-02
 -0.1671816     -3.2285474E-02
 -0.2358784     -4.2799767E-02
 -0.2556941     -4.2504169E-02
 -0.2153434     -3.1175479E-02
 -0.1617614     -2.8401030E-02
 -0.1306169     -2.9968591E-02
 -0.1349878     -1.6344491E-02
 -0.1571270      4.2672078E-03
 -0.1660575      1.2392542E-02
 -0.1593739      6.9481190E-03
 -0.1426829     -4.6177437E-03
 -0.1252100     -1.2222324E-02
 -9.9348262E-02 -1.1497905E-02
 -8.6942121E-02 -2.8439192E-03
 -7.2401412E-02 -3.4659046E-03
 -5.7962816E-02 -9.6202232E-03
 -4.4245955E-02 -1.1557264E-02
 -2.7887130E-02 -1.1083440E-02
 -2.4399584E-02 -6.2928600E-03
 -1.0032827E-02 -4.4877315E-03
 -5.7640010E-03 -1.1876892E-02
 -4.9428148E-03 -1.5282342E-02
 -5.6066946E-04 -1.3474817E-02
  0.0000000E+00 -4.6348427E-03
  0.0000000E+00  3.4734592E-04
  0.0000000E+00 -5.8442140E-03
  0.0000000E+00 -5.1972209E-03
  0.0000000E+00 -1.5770905E-02
 -2.8413886E-03 -1.0808587E-02
 -2.3439355E-02  6.1207684E-03
 -1.2560003E-02  6.3003819E-03
 -6.1373037E-05 -2.1090978E-03
 -1.8269946E-05 -1.5107634E-02
  0.0000000E+00 -2.4342507E-02
  0.0000000E+00 -2.0986637E-02
  0.0000000E+00 -1.9772543E-02
  0.0000000E+00 -3.0740218E-02
 -3.4498833E-02 -3.8878523E-02
 -0.1486491     -3.7727930E-02
 -0.2787470     -4.0538222E-02
 -0.3150754     -4.1856844E-02
 -0.2606651     -3.1250481E-02
 -0.1739549     -1.6221264E-02
 -0.1041440     -1.1429875E-02
 -7.7230215E-02 -1.3564715E-02
 -9.6317865E-02 -8.8148573E-03
 -0.1331416     -7.3699543E-05
 -0.1507283      3.3947425E-03
 -0.1435596     -1.2033606E-03
 -0.1255966     -5.0144731E-03
 -0.1033771     -8.4164906E-03
 -8.9527786E-02 -5.9996680E-03
 -6.5402389E-02  2.5511900E-04
 -5.0163262E-02  2.6150327E-03
 -3.3152189E-02 -2.9446615E-03
 -2.9577319E-02 -8.8055953E-03
 -3.1964723E-02 -1.2626409E-02
 -2.9081995E-02 -1.1254408E-02
 -2.2150392E-02 -5.3593493E-03
 -6.5157600E-03 -1.0859070E-02
 -6.4660097E-03 -1.1447994E-02
 -2.2346016E-03 -1.1484251E-02
  0.0000000E+00 -1.2293923E-02
  0.0000000E+00 -1.4701277E-03
  0.0000000E+00 -9.1073476E-04
  0.0000000E+00  6.9947201E-03
  0.0000000E+00 -7.9795104E-03
 -5.4289179E-05 -1.6021043E-02
 -1.3994928E-02 -3.7528893E-03
 -1.2501692E-02  4.0289997E-03
 -6.5006968E-04  3.0966520E-03
  0.0000000E+00 -1.7702343E-02
  0.0000000E+00 -3.3627391E-02
  0.0000000E+00 -2.6789330E-02
  0.0000000E+00 -4.8751379E-03
 -1.5772600E-02 -2.9191205E-03
 -0.1355922     -1.6912093E-02
 -0.2954653     -3.0761166E-02
 -0.3648851     -2.7824473E-02
 -0.3250895     -1.9553065E-02
 -0.2286083     -6.6112992E-03
 -0.1285440      4.1223867E-03
 -6.2812902E-02  4.5969570E-03
 -3.7920937E-02  3.1913229E-04
 -6.6116743E-02  2.3450288E-03
 -0.1084943      4.9279844E-03
 -0.1331444      3.0811806E-03
 -0.1265104      1.9395002E-04
 -0.1015411     -2.3671186E-03
 -8.6796522E-02 -5.3785439E-04
 -7.2016254E-02 -2.3305397E-03
 -5.0285336E-02  4.1719172E-03
 -2.2113822E-02  6.4203916E-03
 -1.2783853E-02  2.6413435E-03
 -1.5871890E-02 -5.7011521E-03
 -2.8133214E-02 -6.6531147E-03
 -3.7972827E-02 -8.2797538E-03
 -2.3747543E-02 -9.3722269E-03
 -4.6577672E-03 -8.5630417E-03
 -4.2642197E-03 -9.4135208E-03
 -2.3756549E-03 -8.0444245E-03
 -3.4085699E-04 -1.7238405E-02
  0.0000000E+00 -8.6918827E-03
  0.0000000E+00 -8.0841109E-03
  0.0000000E+00  1.1824695E-02
  0.0000000E+00  6.8321098E-03
  0.0000000E+00 -1.1344324E-02
 -7.0553768E-04 -1.8501382E-02
  0.0000000E+00 -1.4523566E-02
  0.0000000E+00 -1.3997745E-03
  0.0000000E+00 -6.8320208E-03
  0.0000000E+00 -3.0589895E-02
  0.0000000E+00 -2.7023081E-02
 -4.2229719E-03  2.2799973E-03
 -0.1136586      1.3542349E-02
 -0.2771397     -4.2863721E-03
 -0.3800778     -1.4771481E-02
 -0.3632531     -2.2943064E-03
 -0.2746813      1.3198164E-02
 -0.1790322      1.7199380E-02
 -0.1050775      1.9576972E-02
 -4.4085734E-02  1.5329443E-02
 -5.3712785E-02  1.0768441E-02
 -7.8234367E-02  1.4626836E-02
 -0.1129268      1.8398067E-02
 -0.1180050      1.5933974E-02
 -9.5367216E-02  1.1509601E-02
 -8.3552554E-02  7.6845372E-03
 -7.1688198E-02  3.6907655E-03
 -6.0645800E-02  7.3947600E-04
 -3.5025198E-02  3.3460837E-03
 -1.6380282E-02  7.2472077E-03
 -5.6033134E-03  2.3969756E-03
 -1.2847981E-02  1.1050829E-03
 -2.0952540E-02  2.8203388E-03
 -2.8524021E-02 -9.3444868E-04
 -2.0014437E-02 -8.5452320E-03
 -1.6666315E-03 -1.2270595E-02
 -2.0874829E-03 -7.4476292E-03
 -9.5784472E-04 -6.7328373E-03
 -7.4667431E-04 -1.3440793E-02
  0.0000000E+00 -1.8375985E-02
  0.0000000E+00 -2.4738254E-02
  0.0000000E+00  3.1321070E-03
  0.0000000E+00  1.6189134E-02
  0.0000000E+00  3.6731651E-03
  0.0000000E+00 -2.2664636E-02
  0.0000000E+00 -4.1001845E-02
  0.0000000E+00 -2.2199802E-02
  0.0000000E+00 -4.4963239E-03
  0.0000000E+00 -7.9058120E-03
 -3.8174752E-04 -1.1354375E-02
 -8.0771953E-02  4.8368326E-03
 -0.2414270      5.5232937E-03
 -0.3638447     -3.8121517E-03
 -0.3823866      1.5990643E-03
 -0.3056915      2.1745276E-02
 -0.2031955      3.1835780E-02
 -0.1383063      2.7561361E-02
 -8.7827206E-02  1.8945049E-02
 -6.7744665E-02  1.7347556E-02
 -6.5236054E-02  1.4505547E-02
 -7.7848457E-02  2.4504865E-02
 -9.6681744E-02  3.5156522E-02
 -9.5661797E-02  3.6043402E-02
 -8.0264464E-02  2.6554693E-02
 -7.2529137E-02  1.6194031E-02
 -6.8744130E-02  7.3001338E-03
 -5.1997293E-02  1.2744070E-03
 -3.6279280E-02  2.8641329E-03
 -1.9424478E-02  1.1254789E-03
 -1.1948871E-02  3.3833529E-03
 -2.8841528E-03  7.3517114E-03
 -1.8208276E-02  1.0742826E-02
 -9.4432514E-03  4.3294160E-03
 -5.1407171E-03 -5.4620137E-03
 -1.2398905E-03 -1.4299829E-02
 -1.2144551E-04 -8.7615428E-03
 -1.1004964E-04 -1.1348985E-03
 -2.8258958E-04 -5.9571560E-03
  0.0000000E+00 -2.4814747E-02
  0.0000000E+00 -4.2058714E-02
  0.0000000E+00 -1.1638517E-02
  0.0000000E+00  1.3856316E-02
  0.0000000E+00  1.4904455E-02
  0.0000000E+00 -1.5353480E-02
  0.0000000E+00 -5.2540563E-02
  0.0000000E+00 -4.9243558E-02
  0.0000000E+00 -1.0904308E-02
 -6.1219288E-03  1.6169343E-02
 -6.9220699E-02  1.7432848E-02
 -0.1976653      4.2322390E-03
 -0.3320942     -1.0465889E-02
 -0.3806782     -8.7009091E-03
 -0.3359359      1.3152644E-02
 -0.2387374      2.9546086E-02
 -0.1540451      3.0534277E-02
 -0.1044465      1.7815098E-02
 -7.3478580E-02  1.0588574E-02
 -7.6336026E-02  7.3945643E-03
 -7.4069686E-02  1.4348922E-02
 -6.7849532E-02  3.0877937E-02
 -6.6379398E-02  4.9757343E-02
 -6.2313773E-02  4.8723001E-02
 -6.0338885E-02  3.3643942E-02
 -5.7490498E-02  1.7305512E-02
 -5.5674940E-02  1.0614036E-02
 -5.7275757E-02  5.7171443E-03
 -4.3374803E-02  9.2183182E-04
 -3.0362662E-02 -2.2072243E-03
 -1.3215106E-02  2.1170152E-03
 -2.8839533E-03  1.0789782E-02
  0.0000000E+00  1.1447952E-02
 -2.6839108E-03  5.5211582E-03
  0.0000000E+00 -3.3391016E-03
 -7.9998444E-04 -1.1754447E-02
 -1.8812831E-03 -5.5924063E-03
 -1.9295973E-04  3.7864344E-03
 -1.4817831E-04  8.1700189E-03
  0.0000000E+00 -2.5836114E-02
  0.0000000E+00 -4.7843009E-02
  0.0000000E+00 -2.2487739E-02
  0.0000000E+00  1.5703398E-03
  0.0000000E+00  9.0337191E-03
  0.0000000E+00 -9.3942927E-03
  0.0000000E+00 -4.0989436E-02
 -1.7763053E-03 -4.7628351E-02
 -4.3036591E-02 -1.8572379E-02
 -8.9728981E-02  2.2890082E-02
 -0.1841538      2.8896797E-02
 -0.2893217      5.4502729E-03
 -0.3617847     -1.3636521E-02
 -0.3564384     -1.2343240E-03
 -0.2804635      1.8156160E-02
 -0.1962618      2.6179360E-02
 -0.1209305      1.5129674E-02
 -8.2731754E-02  3.1313361E-03
 -5.9872564E-02 -2.0883707E-03
 -8.0377974E-02 -2.7844770E-04
 -7.0869923E-02  1.1570699E-02
 -5.3475697E-02  3.5843637E-02
 -3.7294563E-02  5.1007170E-02
 -3.3550713E-02  4.6725396E-02
 -3.8474999E-02  2.7281096E-02
 -4.5211870E-02  1.4346151E-02
 -4.9876284E-02  1.2696562E-02
 -6.1864778E-02  1.1743411E-02
 -5.4507475E-02  3.6944638E-03
 -3.3393741E-02 -1.6011447E-03
 -1.5953010E-02  1.9552333E-03
 -1.1407243E-04  7.9128277E-03
  0.0000000E+00  9.2199128E-03
 -2.0619312E-03  2.7390332E-03
 -5.3250729E-03 -2.3477862E-03
 -1.5738780E-03 -4.8615225E-03
 -1.6645050E-04 -7.1882788E-04
 -6.1065170E-05  9.0917395E-03
 -3.1916639E-03  1.8252924E-02
  0.0000000E+00 -2.5395613E-02
  0.0000000E+00 -3.9545178E-02
  0.0000000E+00 -2.6388275E-02
  0.0000000E+00 -1.7086146E-02
  0.0000000E+00 -1.1087912E-02
  0.0000000E+00 -1.1348954E-02
 -8.7077424E-05 -1.1058180E-02
 -5.0559524E-02 -1.0663296E-02
 -0.1007812     -9.1024395E-03
 -0.1809016      4.5093140E-03
 -0.2689363      9.7832298E-03
 -0.3366893      3.0014063E-03
 -0.3563862      4.8135468E-03
 -0.3143881      2.0166133E-02
 -0.2434621      2.9371124E-02
 -0.1625429      2.3146613E-02
 -0.1013649      4.4949884E-03
 -6.4178288E-02 -8.5112099E-03
 -6.1326653E-02 -5.7863439E-03
 -6.9424294E-02  5.2278629E-04
 -6.0105789E-02  1.6123552E-02
 -3.7485819E-02  3.1862978E-02
 -2.2749770E-02  4.1718561E-02
 -1.6143780E-02  3.1799920E-02
 -2.4117677E-02  1.8059252E-02
 -2.9037714E-02  1.0350685E-02
 -4.1087802E-02  1.2269575E-02
 -5.7984535E-02  1.3349959E-02
 -5.2164335E-02  8.7534459E-03
 -3.3534057E-02  2.6184241E-03
 -1.4996283E-02  2.6170479E-03
 -9.4352877E-03  7.7052554E-03
 -5.9475228E-03  4.0308456E-03
 -5.0930041E-03  1.6007166E-03
 -6.0581826E-03 -3.4113980E-03
 -1.0747332E-04  8.4643380E-04
  0.0000000E+00  5.2519012E-03
  0.0000000E+00  8.9750439E-03
 -6.8012677E-04  2.4030721E-02
  0.0000000E+00 -2.4577072E-02
  0.0000000E+00 -3.0969087E-02
  0.0000000E+00 -2.8632069E-02
  0.0000000E+00 -3.3561561E-02
  0.0000000E+00 -3.0319789E-02
  0.0000000E+00 -9.8406160E-03
 -5.4434210E-02  1.9984931E-02
 -9.9797621E-02  3.2446016E-02
 -0.1711096      1.1737882E-02
 -0.2506525     -1.6048180E-02
 -0.3218223     -2.4365827E-02
 -0.3518688     -8.5988250E-03
 -0.3381461      2.3777273E-02
 -0.2760153      4.6696156E-02
 -0.2025210      4.7863211E-02
 -0.1294487      2.6365949E-02
 -7.9268590E-02 -1.6033576E-03
 -4.3962777E-02 -1.0707374E-02
 -4.9758427E-02  2.2247293E-04
 -4.9338300E-02  1.3625793E-02
 -4.1064922E-02  2.0951286E-02
 -2.8549017E-02  2.7009873E-02
 -1.4610780E-02  2.6871623E-02
 -1.2662445E-02  1.9968286E-02
 -1.2248487E-02  9.5552551E-03
 -1.5971337E-02  8.0846492E-03
 -2.4536604E-02  5.7342052E-03
 -4.7093887E-02  9.6788993E-03
 -4.0252186E-02  7.8961896E-03
 -2.8914675E-02  6.7498186E-03
 -1.8847024E-02  8.5068513E-03
 -1.8526152E-02  1.0447840E-02
 -2.0661179E-02  4.8119999E-03
 -1.2343766E-02 -1.2745700E-03
 -3.4005574E-03 -1.9756239E-03
  0.0000000E+00  1.2903282E-04
  0.0000000E+00  8.6755827E-03
  0.0000000E+00  5.5355122E-03
 -3.6219953E-04  2.1776909E-02
  0.0000000E+00 -2.0523710E-02
  0.0000000E+00 -3.1713918E-02
  0.0000000E+00 -3.5064284E-02
  0.0000000E+00 -3.6886510E-02
  0.0000000E+00 -2.7059272E-02
 -3.5206161E-02  1.1529271E-03
 -9.6015707E-02  3.7192632E-02
 -0.1647526      4.9193069E-02
 -0.2198904      2.5702396E-02
 -0.2953112     -1.8526824E-02
 -0.3572390     -4.4739701E-02
 -0.3645990     -2.3415739E-02
 -0.3170626      2.3259038E-02
 -0.2393600      6.3454844E-02
 -0.1554334      5.8423717E-02
 -9.6014105E-02  2.5370976E-02
 -4.8677031E-02 -8.7548494E-03
 -3.0788204E-02 -8.0213975E-03
 -2.7515801E-02  1.1313596E-02
 -2.9075939E-02  2.7974069E-02
 -2.6786404E-02  2.7949248E-02
 -2.1432551E-02  2.5194854E-02
 -9.8243756E-03  2.2176668E-02
 -6.9017536E-03  1.3904713E-02
 -5.7036644E-03  7.3020998E-03
 -2.2456632E-03  1.2459737E-03
 -1.4747879E-02 -6.7967514E-04
 -3.0877190E-02 -1.4376581E-03
 -3.3160552E-02  4.8992988E-03
 -2.2805141E-02  6.8981368E-03
 -2.1116449E-02  1.6271571E-02
 -2.2407392E-02  1.5122967E-02
 -2.7614858E-02  8.0935368E-03
 -1.8211583E-02 -1.9387741E-03
 -7.9335449E-03 -2.8304390E-03
  0.0000000E+00 -1.9717880E-04
 -6.2041968E-04  3.8034201E-03
  0.0000000E+00  3.0292491E-03
  0.0000000E+00  1.4952269E-02
  0.0000000E+00 -1.0883637E-02
  0.0000000E+00 -3.4590166E-02
  0.0000000E+00 -3.7853654E-02
  0.0000000E+00 -2.4542581E-02
  0.0000000E+00  2.3133060E-04
 -3.9530400E-02  1.8506056E-02
 -0.1088947      3.3289157E-02
 -0.1927311      3.7334908E-02
 -0.2523817      2.2785632E-02
 -0.3271910     -8.8989157E-03
 -0.3862928     -3.7746724E-02
 -0.3781660     -2.8389070E-02
 -0.3042216      1.7706851E-02
 -0.1991958      5.3604174E-02
 -0.1221658      5.0285343E-02
 -6.1541546E-02  1.4148028E-02
 -2.2885349E-02 -1.2337932E-02
 -1.7302765E-02 -7.5644837E-03
 -1.3348180E-02  1.7446743E-02
 -1.3343053E-02  3.2995645E-02
 -1.3782456E-02  3.6419593E-02
 -1.7888255E-02  2.7442032E-02
 -1.1973493E-02  2.4232494E-02
 -7.3825298E-03  1.3474908E-02
 -3.4828500E-03  6.5696263E-03
 -4.3672784E-03 -5.0777784E-03
 -1.1218924E-02 -8.7828450E-03
 -2.5472164E-02 -1.0804526E-02
 -2.4999579E-02 -3.1854204E-04
 -2.0639149E-02  6.6185561E-03
 -1.8334178E-02  1.8484386E-02
 -1.9948585E-02  1.6964363E-02
 -2.5783846E-02  1.0377034E-02
 -2.0121306E-02 -1.3080328E-03
 -1.7174216E-02 -1.6821548E-03
 -2.3889295E-03  3.9797381E-04
 -4.7867163E-04 -1.8556034E-03
  0.0000000E+00  1.1668265E-03
  0.0000000E+00  7.9477802E-03
  0.0000000E+00  1.6860841E-03
  0.0000000E+00 -2.7324384E-02
  0.0000000E+00 -2.3983493E-02
 -1.7698281E-02 -3.4584345E-03
 -2.8119994E-02  2.7814696E-02
 -9.4718607E-03  3.3945668E-02
 -7.9579383E-02  2.1671871E-02
 -0.1763798      1.0602280E-02
 -0.2711880      8.2455669E-03
 -0.3533216     -1.3876151E-03
 -0.4092239     -1.3543987E-02
 -0.3863809     -8.5825073E-03
 -0.2884536      1.6145078E-02
 -0.1766843      2.7424067E-02
 -9.0628162E-02  2.4991184E-02
 -3.3665128E-02  4.5266692E-03
